ANTIBIOTIC,SPECIES,0.002,0.004,0.008,0.016,0.03,0.06,0.125,0.25,0.5,1,2,4,8,16,32,64,128,256,512,Distributions,Observations,ECOFF,ECOFF_tentative,accessed
Telavancin,Enterococcus faecium,0.0,0.0,0.0,1.0,31.0,150.0,305.0,150.0,41.0,13,34,16,1,0,0,0,0,0,0,13,742,0.5,False,2021-02-14 23:27:16.226673
Telavancin,Staphylococcus aureus,0.0,0.0,0.0,3.0,3.0,135.0,1257.0,3788.0,1350.0,181,40,7,1,1,0,0,0,0,0,15,6766,1.0,False,2021-02-14 23:27:16.226673
Telavancin,Staphylococcus aureus MRSA,0.0,0.0,0.0,0.0,0.0,75.0,391.0,1855.0,789.0,129,32,7,1,1,0,0,0,0,0,16,3280,1.0,False,2021-02-14 23:27:16.226673
Telavancin,Staphylococcus aureus MSSA,0.0,0.0,0.0,3.0,3.0,60.0,893.0,2112.0,594.0,52,8,0,0,0,0,0,0,0,0,14,3725,1.0,False,2021-02-14 23:27:16.226673
Telavancin,Staphylococcus coagulase negative,0.0,0.0,0.0,0.0,1.0,0.0,36.0,55.0,1.0,0,0,0,0,0,0,0,0,0,0,1,93,,,2021-02-14 23:27:16.226673
Telavancin,Staphylococcus coagulase negative MRSE,0.0,0.0,0.0,0.0,0.0,8.0,206.0,645.0,169.0,29,7,0,0,0,0,0,0,0,0,13,1064,,,2021-02-14 23:27:16.226673
Telavancin,Staphylococcus epidermidis,0.0,0.0,0.0,0.0,0.0,4.0,88.0,457.0,227.0,37,8,0,0,0,0,0,0,0,0,12,821,1.0,False,2021-02-14 23:27:16.226673
Telavancin,Staphylococcus haemolyticus,0.0,0.0,0.0,0.0,0.0,1.0,13.0,63.0,47.0,3,1,0,0,0,0,0,0,0,0,10,128,1.0,False,2021-02-14 23:27:16.226673
Telavancin,Streptococcus agalactiae,0.0,0.0,1.0,1.0,52.0,410.0,105.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,14,571,0.125,False,2021-02-14 23:27:16.226673
Telavancin,Streptococcus anginosus,0.0,0.0,0.0,13.0,38.0,19.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7,77,,,2021-02-14 23:27:16.226673
Telavancin,Streptococcus constellatus,0.0,0.0,0.0,1.0,13.0,8.0,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,31,,,2021-02-14 23:27:16.226673
Telavancin,Streptococcus dysgalactiae,0.0,0.0,1.0,0.0,17.0,22.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7,46,,,2021-02-14 23:27:16.226673
Telavancin,Streptococcus group G,0.0,0.0,0.0,0.0,58.0,67.0,6.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,6,133,,,2021-02-14 23:27:16.226673
Telavancin,Streptococcus intermedius,0.0,0.0,0.0,0.0,18.0,9.0,9.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,7,37,,,2021-02-14 23:27:16.226673
Telavancin,Streptococcus mitis,0.0,0.0,1.0,2.0,9.0,15.0,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7,36,,,2021-02-14 23:27:16.226673
Telavancin,Streptococcus oralis,0.0,0.0,8.0,32.0,39.0,28.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,109,,,2021-02-14 23:27:16.226673
Telavancin,Streptococcus pneumoniae,0.0,0.0,212.0,154.0,75.0,4.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,447,,,2021-02-14 23:27:16.226673
Telavancin,Streptococcus pyogenes,0.0,0.0,10.0,43.0,363.0,192.0,46.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,14,655,0.125,False,2021-02-14 23:27:16.226673
Telavancin,"Streptococcus, viridans group",0.0,0.0,15.0,60.0,113.0,99.0,47.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,2,335,,,2021-02-14 23:27:16.226673
Telavancin (w P80),Enterococcus faecalis,0.0,0.0,0.0,11.0,38.0,491.0,1171.0,35.0,1.0,4,7,23,0,0,0,0,0,0,0,3,1781,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Enterococcus faecium,0.0,0.0,0.0,285.0,215.0,54.0,12.0,19.0,85.0,205,123,31,0,0,0,0,0,0,0,3,1029,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Staphylococcus aureus,0.0,0.0,0.0,349.0,6996.0,6448.0,120.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,4,13918,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Staphylococcus aureus MRSA,0.0,0.0,0.0,105.0,2638.0,2976.0,95.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,4,5818,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Staphylococcus aureus MSSA,0.0,0.0,0.0,245.0,4358.0,3472.0,25.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,4,8101,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Staphylococcus epidermidis,0.0,0.0,0.0,44.0,223.0,578.0,8.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,3,854,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Staphylococcus epidermidis MRSE,0.0,0.0,0.0,20.0,159.0,438.0,5.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,3,623,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Staphylococcus haemolyticus,0.0,0.0,0.0,9.0,47.0,111.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,173,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus agalactiae,0.0,0.0,0.0,64.0,355.0,303.0,59.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,3,782,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus anginosus,0.0,0.0,0.0,29.0,48.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,83,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus constellatus,0.0,0.0,0.0,60.0,34.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,94,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus dysgalactiae,0.0,0.0,0.0,39.0,48.0,20.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,110,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus group G,0.0,0.0,0.0,106.0,69.0,39.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,215,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus intermedius,0.0,0.0,0.0,11.0,7.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,21,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus mitis,0.0,0.0,0.0,53.0,64.0,18.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,136,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus oralis,0.0,0.0,0.0,27.0,46.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,77,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus pneumoniae,0.0,0.0,9.0,4119.0,67.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,4199,,,2021-02-14 23:27:18.035588
Telavancin (w P80),Streptococcus pyogenes,0.0,0.0,0.0,602.0,230.0,120.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,954,,,2021-02-14 23:27:18.035588
Telithromycin,Bacteroides fragilis group,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,10.0,12,35,22,7,6,2,2,0,0,0,2,106,,,2021-02-14 23:27:19.284897
Telithromycin,Campylobacter coli,0.0,0.0,0.0,3.0,0.0,9.0,151.0,882.0,495.0,1645,1992,574,158,466,0,0,0,0,0,3,6375,,,2021-02-14 23:27:19.284897
Telithromycin,Campylobacter jejuni,0.0,0.0,0.0,19.0,14.0,26.0,309.0,3282.0,9251.0,6288,1977,217,73,137,0,0,0,0,0,20,21593,4.0,False,2021-02-14 23:27:19.284897
Telithromycin,Clostridium perfringens,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,10,,,2021-02-14 23:27:19.284897
Telithromycin,Enterococcus faecalis,0.0,2.0,8.0,37.0,15.0,4.0,1.0,4.0,1.0,34,29,0,0,0,0,0,0,0,0,2,135,,,2021-02-14 23:27:19.284897
Telithromycin,Haemophilus influenzae,0.0,0.0,0.0,1.0,5.0,4.0,16.0,54.0,279.0,1846,2662,486,38,14,2,5,0,0,0,6,5412,8.0,False,2021-02-14 23:27:19.284897
Telithromycin,Moraxella catarrhalis,0.0,1.0,2.0,17.0,33.0,13.0,9.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,2,76,,,2021-02-14 23:27:19.284897
Telithromycin,Neisseria gonorrhoeae,1.0,0.0,3.0,1.0,35.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,43,,,2021-02-14 23:27:19.284897
Telithromycin,Peptostreptococcus spp,2.0,10.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,20,,,2021-02-14 23:27:19.284897
Telithromycin,Staphylococcus aureus MRSA,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,25.0,3,0,0,0,0,0,0,0,5,0,1,50,,,2021-02-14 23:27:19.284897
Telithromycin,Staphylococcus aureus MSSA,0.0,0.0,0.0,1.0,23.0,15.0,5.0,5.0,0.0,0,0,0,0,0,1,0,0,0,0,1,50,,,2021-02-14 23:27:19.284897
Telithromycin,Staphylococcus epidermidis,0.0,0.0,0.0,0.0,7.0,8.0,6.0,4.0,1.0,0,0,0,0,0,0,0,0,4,0,1,30,,,2021-02-14 23:27:19.284897
Telithromycin,Staphylococcus saprophyticus,0.0,0.0,0.0,3.0,4.0,17.0,4.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,1,30,,,2021-02-14 23:27:19.284897
Telithromycin,Streptococcus agalactiae,0.0,1.0,32.0,16.0,9.0,2.0,4.0,2.0,4.0,0,0,0,0,0,0,0,0,0,0,3,70,,,2021-02-14 23:27:19.284897
Telithromycin,Streptococcus milleri,0.0,0.0,3.0,21.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,30,,,2021-02-14 23:27:19.284897
Telithromycin,Streptococcus pneumoniae,28.0,116.0,1110.0,3184.0,1466.0,482.0,250.0,210.0,181.0,64,30,6,5,1,1,0,0,0,0,11,7134,0.064,False,2021-02-14 23:27:19.284897
Telithromycin,Streptococcus pyogenes,7.0,6.0,112.0,1296.0,685.0,119.0,11.0,22.0,47.0,15,13,16,35,20,5,5,0,0,0,7,2414,0.125,False,2021-02-14 23:27:19.284897
Telithromycin,"Streptococcus, viridans group",0.0,18.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,26,,,2021-02-14 23:27:19.284897
Temocillin,Burkholderia cepacia complex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,27,37,31,17,3,6,1,0,2,137,,,2021-02-14 23:27:20.384306
Temocillin,Citrobacter freundii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,51,24,25,2,0,0,0,0,0,2,111,,,2021-02-14 23:27:20.384306
Temocillin,Enterobacter cloacae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10,126,81,48,50,15,1,0,0,0,4,333,,,2021-02-14 23:27:20.384306
Temocillin,Escherichia coli,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,156,532,1502,1812,862,357,146,142,79,31,35,5640,16.0,False,2021-02-14 23:27:20.384306
Temocillin,Escherichia coli ATCC 25922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,92,85,15,1,0,0,0,1,210,,,2021-02-14 23:27:20.384306
Temocillin,Escherichia coli ATCC 35218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,131,33,1,0,0,0,0,0,1,210,,,2021-02-14 23:27:20.384306
Temocillin,Haemophilus influenzae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,134.0,14,0,0,0,0,0,0,0,0,0,3,200,1.0,True,2021-02-14 23:27:20.384306
Temocillin,Klebsiella aerogenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,37,79,84,44,3,0,0,0,4,257,32.0,True,2021-02-14 23:27:20.384306
Temocillin,Klebsiella oxytoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14,21,6,1,0,0,0,0,0,2,49,,,2021-02-14 23:27:20.384306
Temocillin,Klebsiella pneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61,193,117,52,27,22,35,23,71,1,7,605,8.0,False,2021-02-14 23:27:20.384306
Temocillin,Morganella morganii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,28,70,55,11,0,0,0,0,1,0,5,170,8.0,False,2021-02-14 23:27:20.384306
Temocillin,Neisseria gonorrhoeae,0.0,0.0,6.0,24.0,28.0,34.0,62.0,72.0,96.0,238,296,52,2,0,0,0,0,0,0,6,910,,,2021-02-14 23:27:20.384306
Temocillin,Proteus mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,118,136,48,2,2,0,0,0,0,0,7,316,4.0,False,2021-02-14 23:27:20.384306
Temocillin,Proteus vulgaris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,78,19,1,0,0,0,0,0,0,0,3,106,2.0,True,2021-02-14 23:27:20.384306
Temocillin,Serratia marcescens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,99,147,57,9,6,4,0,4,332,64.0,True,2021-02-14 23:27:20.384306
Temocillin,Yersinia enterocolitica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0,0,0,0,1,15,,,2021-02-14 23:27:20.384306
Tetracycline,Acinetobacter baumannii,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,8.0,8,14,18,22,9,47,4,69,0,0,2,210,,,2021-02-14 23:27:22.684084
Tetracycline,Actinobacillus pleuropneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,124.0,108,5,2,9,14,5,0,0,0,0,4,316,,,2021-02-14 23:27:22.684084
Tetracycline,Actinomyces israelii,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,31.0,16,12,1,0,0,0,0,0,0,0,1,98,,,2021-02-14 23:27:22.684084
Tetracycline,Actinomyces spp,0.0,0.0,0.0,0.0,0.0,0.0,6.0,68.0,84.0,67,62,4,2,5,4,3,0,0,0,1,305,,,2021-02-14 23:27:22.684084
Tetracycline,Arcanobacterium pyogenes,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,1.0,0,0,2,8,12,21,6,0,0,0,2,78,,,2021-02-14 23:27:22.684084
Tetracycline,Bifidobacterium longum,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,34.0,12,1,0,0,7,8,1,0,0,0,1,79,,,2021-02-14 23:27:22.684084
Tetracycline,Bifidobacterium pseudolongum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30,20,3,2,0,3,18,4,0,0,1,82,,,2021-02-14 23:27:22.684084
Tetracycline,Bifidobacterium spp,0.0,0.0,0.0,0.0,3.0,4.0,10.0,36.0,92.0,60,28,10,7,9,19,45,25,13,3,2,364,,,2021-02-14 23:27:22.684084
Tetracycline,Bifidobacterium thermophilum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15,7,2,0,0,1,23,17,13,0,1,80,,,2021-02-14 23:27:22.684084
Tetracycline,Bordetella bronchiseptica,0.0,0.0,0.0,0.0,0.0,0.0,48.0,244.0,113.0,22,13,3,0,0,0,4,0,0,0,4,447,1.0,True,2021-02-14 23:27:22.684084
Tetracycline,Campylobacter coli,0.0,0.0,0.0,0.0,0.0,47.0,618.0,2033.0,1065.0,525,167,71,94,180,302,796,3759,113,1,30,9771,2.0,False,2021-02-14 23:27:22.684084
Tetracycline,Campylobacter jejuni,0.0,0.0,0.0,0.0,0.0,1061.0,4687.0,3542.0,1251.0,552,127,68,328,407,1492,3782,4981,57,31,33,22366,1.0,False,2021-02-14 23:27:22.684084
Tetracycline,Citrobacter braakii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,1,0,1,0,1,0,0,0,0,1,12,,,2021-02-14 23:27:22.684084
Tetracycline,Citrobacter freundii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6,2,0,0,0,4,0,0,0,0,1,24,,,2021-02-14 23:27:22.684084
Tetracycline,Citrobacter koseri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8,3,0,0,1,1,0,0,0,0,1,16,,,2021-02-14 23:27:22.684084
Tetracycline,Clostridium difficile,0.0,0.0,4.0,2.0,400.0,409.0,77.0,12.0,6.0,9,16,46,38,15,24,13,2,25,0,4,1098,0.25,True,2021-02-14 23:27:22.684084
Tetracycline,Corynebacterium amycolatum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0,1,0,0,0,0,0,0,0,0,1,12,,,2021-02-14 23:27:22.684084
Tetracycline,Corynebacterium jeikeium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5,0,1,0,0,0,0,0,0,0,1,12,,,2021-02-14 23:27:22.684084
Tetracycline,Corynebacterium pseudodiphtheriticum,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,0,0,0,0,0,0,0,0,0,0,1,11,,,2021-02-14 23:27:22.684084
Tetracycline,Corynebacterium spp,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,22.0,9,3,4,5,0,2,0,0,0,0,5,59,,,2021-02-14 23:27:22.684084
Tetracycline,Corynebacterium striatum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,1,5,0,2,0,0,0,0,1,12,,,2021-02-14 23:27:22.684084
Tetracycline,Corynebacterium urealyticum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4,2,2,0,0,0,0,0,0,0,1,12,,,2021-02-14 23:27:22.684084
Tetracycline,Cutibacterium acnes,0.0,0.0,0.0,0.0,5.0,0.0,7.0,25.0,164.0,93,5,1,3,0,1,0,0,0,0,1,304,,,2021-02-14 23:27:22.684084
Tetracycline,Enterobacter agglomerans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,107,13,5,1,0,0,0,0,0,0,1,182,,,2021-02-14 23:27:22.684084
Tetracycline,Enterobacter cloacae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,107,397,377,81,26,46,12,9,39,0,7,1099,16.0,False,2021-02-14 23:27:22.684084
Tetracycline,Enterobacter dissolvens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,39,33,4,2,0,0,0,0,0,1,81,,,2021-02-14 23:27:22.684084
Tetracycline,Enterococcus faecalis,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,195.0,173,58,8,7,76,184,570,206,21,0,16,1520,4.0,False,2021-02-14 23:27:22.684084
Tetracycline,Enterococcus faecium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,335.0,475,101,18,17,45,95,197,155,108,0,13,1649,4.0,False,2021-02-14 23:27:22.684084
Tetracycline,Enterococcus hirae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.0,263,125,5,0,2,10,34,3,0,0,8,568,4.0,False,2021-02-14 23:27:22.684084
Tetracycline,Escherichia coli,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,321.0,3471,7559,1041,103,660,1245,561,1382,905,6,66,17276,8.0,False,2021-02-14 23:27:22.684084
Tetracycline,Haemophilus influenzae,0.0,0.0,0.0,0.0,0.0,23.0,456.0,3712.0,29839.0,4656,345,198,371,286,67,3,1,1,0,23,39958,1.0,False,2021-02-14 23:27:22.684084
Tetracycline,Haemophilus parainfluenzae,0.0,0.0,0.0,0.0,0.0,0.0,38.0,100.0,200.0,41,3,9,14,9,2,0,0,0,0,1,416,,,2021-02-14 23:27:22.684084
Tetracycline,Hafnia alvei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,28,20,1,0,0,0,0,0,1,56,,,2021-02-14 23:27:22.684084
Tetracycline,Helicobacter pylori,1.0,0.0,0.0,533.0,1583.0,2603.0,1804.0,387.0,136.0,53,13,7,3,7,11,79,0,0,0,5,7220,0.25,False,2021-02-14 23:27:22.684084
Tetracycline,Kingella kingae,0.0,0.0,0.0,0.0,0.0,0.0,95.0,87.0,7.0,0,0,2,11,0,0,0,0,0,0,1,202,,,2021-02-14 23:27:22.684084
Tetracycline,Klebsiella aerogenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27,72,34,11,3,5,0,0,4,0,6,157,16.0,False,2021-02-14 23:27:22.684084
Tetracycline,Klebsiella oxytoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,86.0,230,64,18,11,1,17,0,6,6,0,7,452,8.0,False,2021-02-14 23:27:22.684084
Tetracycline,Klebsiella pneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,50.0,387,588,167,65,42,99,2,25,112,0,8,1544,8.0,False,2021-02-14 23:27:22.684084
Tetracycline,Kluyvera spp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,14,7,0,1,0,0,2,0,0,1,42,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus acidophilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2,3,0,0,0,0,0,0,0,1,1,11,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus amylovorus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7,0,0,2,0,0,1,3,0,15,1,31,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus crispatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3,0,0,0,0,0,0,0,0,1,1,7,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus delbrueckii,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,10.0,16,4,0,1,0,0,0,0,0,0,1,44,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,38,17,0,0,0,0,0,0,0,1,56,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus gallinarum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,4,0,3,1,8,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus gasseri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10,21,3,0,0,0,0,0,0,0,1,36,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus helveticus,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,7.0,2,0,0,0,0,0,0,0,0,0,1,27,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus johnsonii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4,1,2,1,0,1,1,1,2,9,1,26,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus lactis,0.0,0.0,0.0,0.0,0.0,1.0,48.0,23.0,5.0,1,0,0,0,0,0,3,2,6,0,1,89,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus paracasei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,88.0,20,1,0,2,0,2,3,1,0,0,2,132,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus plantarum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,13,44,105,32,0,4,3,0,2,202,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus reuteri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,7,19,26,1,5,31,22,2,112,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus rhamnosus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,75,85,5,3,1,3,5,2,1,0,3,225,,,2021-02-14 23:27:22.684084
Tetracycline,Lactobacillus sakei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,27,29,16,3,1,0,3,0,1,83,,,2021-02-14 23:27:22.684084
Tetracycline,Lactococcus lactis,0.0,0.0,0.0,0.0,0.0,1.0,48.0,23.0,5.0,1,0,0,0,0,0,3,2,6,0,1,89,,,2021-02-14 23:27:22.684084
Tetracycline,Listeria monocytogenes,0.0,0.0,0.0,0.0,0.0,2.0,6.0,20.0,76.0,12,0,0,0,0,0,0,0,0,0,2,116,,,2021-02-14 23:27:22.684084
Tetracycline,Mannheimia haemolytica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,82.0,111,17,2,3,103,126,23,4,0,0,7,484,2.0,False,2021-02-14 23:27:22.684084
Tetracycline,Moraxella catarrhalis,0.0,0.0,0.0,0.0,0.0,2.0,172.0,3888.0,3357.0,807,256,114,36,20,26,1,1,0,0,14,8680,2.0,False,2021-02-14 23:27:22.684084
Tetracycline,Morganella morganii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40,31,18,5,4,23,15,25,3,0,6,170,8.0,False,2021-02-14 23:27:22.684084
Tetracycline,Neisseria gonorrhoeae,0.0,0.0,0.0,38.0,39.0,112.0,382.0,497.0,932.0,1172,1314,366,116,370,298,93,37,6,3,12,5775,,,2021-02-14 23:27:22.684084
Tetracycline,Neisseria meningitidis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,28,0,0,0,0,0,0,0,0,0,1,56,,,2021-02-14 23:27:22.684084
Tetracycline,Pasteurella multocida,0.0,0.0,0.0,0.0,0.0,3.0,37.0,413.0,860.0,264,150,31,51,76,67,26,2,0,1,20,1981,2.0,False,2021-02-14 23:27:22.684084
Tetracycline,Proteus mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,4,2,5,81,715,172,28,1,0,6,1016,128.0,False,2021-02-14 23:27:22.684084
Tetracycline,Proteus vulgaris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,7,0,3,4,0,0,0,0,1,18,,,2021-02-14 23:27:22.684084
Tetracycline,Raoultella spp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37,10,4,2,0,9,1,3,0,0,2,70,,,2021-02-14 23:27:22.684084
Tetracycline,Salmonella enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,1001,5466,814,38,32,338,609,296,0,0,9,8722,8.0,False,2021-02-14 23:27:22.684084
Tetracycline,Serratia liquefaciens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,34,26,4,5,1,0,0,0,2,86,,,2021-02-14 23:27:22.684084
Tetracycline,Serratia marcescens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4,25,12,12,20,0,0,0,0,1,75,,,2021-02-14 23:27:22.684084
Tetracycline,Staphylococcus aureus,0.0,0.0,0.0,0.0,0.0,0.0,71.0,705.0,1013.0,96,6,1,5,13,178,240,224,113,1,21,2666,1.0,False,2021-02-14 23:27:22.684084
